symbol,date,open,high,low,close,volume,amount
589780.SH,2025-09-26,1.009,1.019,0.995,0.995,67355100,67953861
589780.SH,2025-09-29,0.997,1.007,0.988,1.005,29859500,29898184
589780.SH,2025-09-30,1.007,1.024,1.007,1.02,82546700,84164645
589780.SH,2025-10-09,1.02,1.041,1.02,1.028,62475400,64559691
589780.SH,2025-10-10,1.024,1.024,0.991,0.996,27215600,27392325
589780.SH,2025-10-13,0.976,1.0,0.965,0.997,12043300,11872012
589780.SH,2025-10-14,0.999,1.013,0.959,0.961,17333900,17160083
589780.SH,2025-10-15,0.962,0.98,0.95,0.98,11115800,10770690
589780.SH,2025-10-16,0.979,0.983,0.964,0.969,5331600,5196702
589780.SH,2025-10-17,0.969,0.969,0.925,0.926,12119900,11418045
589780.SH,2025-10-20,0.932,0.954,0.932,0.939,5514700,5201481
589780.SH,2025-10-21,0.948,0.966,0.941,0.963,16925200,16194531
589780.SH,2025-10-22,0.963,0.966,0.952,0.96,4890300,4699708
589780.SH,2025-10-23,0.955,0.956,0.933,0.952,7458000,7007755
589780.SH,2025-10-24,0.961,0.983,0.959,0.982,18828000,18368757
589780.SH,2025-10-27,0.99,1.007,0.986,0.999,25039100,24976615
589780.SH,2025-10-28,0.998,1.007,0.988,0.994,11911600,11908167
589780.SH,2025-10-29,0.995,1.002,0.988,1.001,6394000,6367005
589780.SH,2025-10-30,1.0,1.0,0.982,0.982,10525000,10422016
589780.SH,2025-10-31,0.982,0.995,0.974,0.984,6162400,6076239
589780.SH,2025-11-03,0.993,0.993,0.96,0.982,8358600,8137849
589780.SH,2025-11-04,0.973,0.979,0.955,0.962,7638400,7373662
589780.SH,2025-11-05,0.954,0.963,0.943,0.961,6383200,6065284
589780.SH,2025-11-06,0.953,0.975,0.953,0.975,6672700,6475396
589780.SH,2025-11-07,0.966,0.98,0.962,0.972,5995000,5828535
589780.SH,2025-11-10,0.972,0.982,0.963,0.975,9975600,9671384
589780.SH,2025-11-11,0.975,0.986,0.968,0.97,7139400,6977067
589780.SH,2025-11-12,0.97,0.971,0.954,0.966,7819500,7515014
589780.SH,2025-11-13,0.964,0.987,0.964,0.98,13398900,13098430
589780.SH,2025-11-14,0.98,0.98,0.958,0.962,9366500,9065649
589780.SH,2025-11-17,0.967,0.973,0.958,0.963,5056600,4878815
589780.SH,2025-11-18,0.963,0.966,0.953,0.958,9317100,8944215
589780.SH,2025-11-19,0.956,0.959,0.938,0.944,3742900,3539458
589780.SH,2025-11-20,0.952,0.956,0.93,0.936,8701800,8130073
589780.SH,2025-11-21,0.934,0.934,0.898,0.901,9301100,8463276
589780.SH,2025-11-24,0.902,0.924,0.9,0.919,4156000,3787727
589780.SH,2025-11-25,0.921,0.959,0.921,0.944,9254700,8786644
589780.SH,2025-11-26,0.943,0.957,0.94,0.943,6948500,6590908
589780.SH,2025-11-27,0.946,0.961,0.946,0.95,10952660,10479764
589780.SH,2025-11-28,0.949,0.961,0.946,0.96,3211000,3070552
589780.SH,2025-12-01,0.96,0.964,0.955,0.961,3262700,3129901
589780.SH,2025-12-02,0.957,0.957,0.947,0.948,1342600,1274212
589780.SH,2025-12-03,0.948,0.95,0.935,0.937,3615700,3396192
589780.SH,2025-12-04,0.939,0.945,0.93,0.941,2113000,1980833
589780.SH,2025-12-05,0.936,0.958,0.933,0.958,3958200,3759515
589780.SH,2025-12-08,0.962,0.989,0.962,0.986,13487200,13225695
589780.SH,2025-12-09,0.986,0.998,0.985,0.988,6822300,6768632
589780.SH,2025-12-10,0.982,0.993,0.977,0.991,4513000,4452356
589780.SH,2025-12-11,0.99,0.999,0.981,0.981,3319400,3287771
589780.SH,2025-12-12,0.981,1.004,0.974,1.0,9777300,9723428
589780.SH,2025-12-15,1.0,1.0,0.989,0.989,5823100,5786458
589780.SH,2025-12-16,0.982,0.982,0.961,0.969,7240200,7006877
589780.SH,2025-12-17,0.973,0.992,0.963,0.992,10094900,9864067
589780.SH,2025-12-18,0.991,0.999,0.986,0.988,4659940,4637785
589780.SH,2025-12-19,0.988,0.996,0.983,0.985,5203940,5140369
589780.SH,2025-12-22,0.994,1.007,0.993,1.003,26911200,26996314
589780.SH,2025-12-23,1.003,1.011,0.999,1.002,19446800,19552292
589780.SH,2025-12-24,1.002,1.021,1.001,1.02,25552900,25906983
589780.SH,2025-12-25,1.018,1.04,1.018,1.04,23808000,24544827
589780.SH,2025-12-26,1.03,1.04,1.026,1.031,12046700,12471592
589780.SH,2025-12-29,1.03,1.038,1.026,1.032,8207100,8476174
589780.SH,2025-12-30,1.032,1.038,1.028,1.029,13931400,14402229
589780.SH,2025-12-31,1.036,1.036,1.02,1.028,8408200,8630610
589780.SH,2026-01-05,1.031,1.068,1.031,1.067,20659800,21876724
589780.SH,2026-01-06,1.067,1.085,1.065,1.085,14471400,15560299
589780.SH,2026-01-07,1.084,1.108,1.084,1.108,15290400,16797198
589780.SH,2026-01-08,1.108,1.127,1.105,1.123,10595100,11850781
589780.SH,2026-01-09,1.121,1.161,1.121,1.16,8204700,9412823
589780.SH,2026-01-12,1.165,1.2,1.158,1.198,8054800,9483739
589780.SH,2026-01-13,1.201,1.201,1.16,1.165,6145100,7211653
589780.SH,2026-01-14,1.161,1.21,1.161,1.182,8272000,9801338
589780.SH,2026-01-15,1.174,1.178,1.151,1.178,10096200,11747874
