symbol,date,open,high,low,close,volume,amount
520690.SH,2025-08-01,0.982,1.011,0.974,0.979,101384200,100726089
520690.SH,2025-08-04,0.979,0.979,0.947,0.976,47121900,45294835
520690.SH,2025-08-05,0.98,1.0,0.98,0.999,84106500,83471200
520690.SH,2025-08-06,1.01,1.014,0.998,1.003,61583500,61928926
520690.SH,2025-08-07,1.004,1.008,0.97,0.978,66387300,65359613
520690.SH,2025-08-08,0.97,0.979,0.951,0.964,60273800,57959731
520690.SH,2025-08-11,0.97,0.972,0.941,0.964,70467000,67337273
520690.SH,2025-08-12,0.966,0.972,0.953,0.958,42895300,41173319
520690.SH,2025-08-13,0.961,0.998,0.961,0.997,100021600,98160764
520690.SH,2025-08-14,1.004,1.015,0.998,1.005,100970100,101671166
520690.SH,2025-08-15,1.005,1.03,1.005,1.024,91858600,93505675
520690.SH,2025-08-18,1.033,1.054,1.033,1.052,122322300,127870775
520690.SH,2025-08-19,1.05,1.064,1.022,1.023,86003400,89616665
520690.SH,2025-08-20,1.02,1.031,0.997,1.005,82967300,83793127
520690.SH,2025-08-21,1.01,1.025,1.007,1.018,98671200,100216344
520690.SH,2025-08-22,1.03,1.037,1.022,1.033,86776100,89420766
520690.SH,2025-08-25,1.046,1.051,1.032,1.042,61283300,63878430
520690.SH,2025-08-26,1.041,1.047,1.022,1.024,62841600,64949918
520690.SH,2025-08-27,1.036,1.04,0.979,0.986,118449100,119516000
520690.SH,2025-08-28,0.986,0.994,0.95,0.969,99055500,96118752
520690.SH,2025-08-29,0.973,1.02,0.969,1.013,259948300,260872251
520690.SH,2025-09-01,1.026,1.058,1.007,1.054,235116000,244189546
520690.SH,2025-09-02,1.056,1.088,1.043,1.056,279066000,298037609
520690.SH,2025-09-03,1.07,1.085,1.059,1.072,172873900,185521575
520690.SH,2025-09-04,1.081,1.085,1.025,1.033,189581100,198101797
520690.SH,2025-09-05,1.038,1.082,1.03,1.082,178605200,189024410
520690.SH,2025-09-08,1.085,1.106,1.065,1.082,187833400,203458884
520690.SH,2025-09-09,1.082,1.104,1.067,1.087,134311600,146186687
520690.SH,2025-09-10,1.089,1.1,1.067,1.069,122507800,132101980
520690.SH,2025-09-11,1.029,1.053,0.99,1.051,233198900,238572385
520690.SH,2025-09-12,1.062,1.067,1.047,1.054,170969700,180534190
520690.SH,2025-09-15,1.054,1.068,1.045,1.054,137197700,145050493
520690.SH,2025-09-16,1.059,1.062,1.036,1.04,105216000,110025645
520690.SH,2025-09-17,1.042,1.044,1.016,1.028,121214400,124286743
520690.SH,2025-09-18,1.035,1.053,1.023,1.033,226172500,234826186
520690.SH,2025-09-19,1.042,1.049,1.012,1.018,115024600,118264633
520690.SH,2025-09-22,1.025,1.042,1.02,1.032,128841800,132596758
520690.SH,2025-09-23,1.031,1.034,1.004,1.018,97051400,98600631
520690.SH,2025-09-24,1.017,1.023,1.007,1.013,75236000,76197415
520690.SH,2025-09-25,1.013,1.027,1.013,1.017,83351000,84880811
520690.SH,2025-09-26,1.004,1.005,0.989,0.998,121202100,120727097
520690.SH,2025-09-29,0.998,1.006,0.984,1.005,106529100,105999920
520690.SH,2025-09-30,1.006,1.026,1.003,1.024,112808400,114748011
520690.SH,2025-10-09,1.039,1.048,1.005,1.013,101964400,104104268
520690.SH,2025-10-10,1.01,1.022,0.988,0.989,132787100,133390265
520690.SH,2025-10-13,0.963,0.978,0.95,0.964,82193700,79317035
