symbol,date,open,high,low,close,volume,amount
159105.SZ,2025-11-03,1.01,1.035,1.004,1.023,156916650,159894519
159105.SZ,2025-11-04,1.024,1.03,0.999,1.005,18968297,19236348
159105.SZ,2025-11-05,0.996,1.008,0.98,1.001,8717472,8715194
159105.SZ,2025-11-06,1.01,1.01,0.995,1.006,9302312,9318602
159105.SZ,2025-11-07,1.003,1.005,0.987,0.989,8165154,8138618
159105.SZ,2025-11-10,0.983,0.998,0.98,0.998,14863087,14719190
159105.SZ,2025-11-11,0.999,1.001,0.988,0.992,5544722,5512042
159105.SZ,2025-11-12,0.998,1.023,0.997,1.016,49354994,50140024
159105.SZ,2025-11-13,1.021,1.058,1.019,1.055,51931845,54062998
159105.SZ,2025-11-14,1.045,1.065,1.036,1.046,28524381,30053016
159105.SZ,2025-11-17,1.046,1.05,1.022,1.028,14099616,14503592
159105.SZ,2025-11-18,1.023,1.04,1.006,1.011,5130824,5248023
159105.SZ,2025-11-19,1.006,1.013,0.998,1.003,19140731,19230435
159105.SZ,2025-11-20,1.007,1.02,1.002,1.006,5058303,5105974
159105.SZ,2025-11-21,0.997,0.999,0.967,0.974,10952208,10742085
159105.SZ,2025-11-24,0.975,1.003,0.975,1.0,7135011,7061013
159105.SZ,2025-11-25,0.998,1.021,0.998,1.001,6273613,6335977
159105.SZ,2025-11-26,1.015,1.032,1.008,1.018,10668023,10904759
159105.SZ,2025-11-27,1.018,1.022,1.007,1.012,5978433,6074176
159105.SZ,2025-11-28,1.026,1.026,1.004,1.006,17095553,17216833
159105.SZ,2025-12-01,1.006,1.009,1.001,1.005,13971716,14028333
159105.SZ,2025-12-02,1.005,1.005,0.99,0.992,10800706,10761967
159105.SZ,2025-12-03,0.992,0.995,0.972,0.975,10756302,10528564
159105.SZ,2025-12-04,0.982,0.997,0.978,0.996,17252358,17012296
159105.SZ,2025-12-05,0.996,1.0,0.985,0.995,12101329,11977159
159105.SZ,2025-12-08,0.995,1.001,0.979,0.986,11832855,11682155
159105.SZ,2025-12-09,0.986,0.992,0.968,0.972,15327211,15009889
159105.SZ,2025-12-10,0.972,0.973,0.96,0.969,23897305,23081067
159105.SZ,2025-12-11,0.97,0.984,0.963,0.967,24816912,24161680
159105.SZ,2025-12-12,0.97,0.975,0.96,0.974,29246720,28261790
159105.SZ,2025-12-15,0.97,0.97,0.94,0.941,19328829,18374926
159105.SZ,2025-12-16,0.947,0.947,0.915,0.925,30454209,28106499
159105.SZ,2025-12-17,0.927,0.935,0.921,0.931,24520303,22706647
159105.SZ,2025-12-18,0.931,0.943,0.922,0.939,23647410,22168180
159105.SZ,2025-12-19,0.939,0.967,0.939,0.956,29426500,28171008
159105.SZ,2025-12-22,0.956,0.962,0.944,0.945,23145400,21925995
159105.SZ,2025-12-23,0.948,0.959,0.942,0.943,19581704,18609439
159105.SZ,2025-12-24,0.943,0.944,0.936,0.938,10596404,9949502
159105.SZ,2025-12-25,0.938,0.94,0.935,0.937,2996006,2805384
159105.SZ,2025-12-26,0.936,0.937,0.934,0.935,4870707,4553274
159105.SZ,2025-12-29,0.934,0.939,0.922,0.923,29507100,27459809
159105.SZ,2025-12-30,0.923,0.923,0.904,0.914,28001607,25473449
159105.SZ,2025-12-31,0.914,0.915,0.898,0.899,13616613,12315510
159105.SZ,2026-01-05,0.905,0.955,0.905,0.955,35740963,33419735
159105.SZ,2026-01-06,0.956,0.963,0.947,0.962,33523809,32065572
159105.SZ,2026-01-07,0.963,0.995,0.963,0.994,38776674,38212813
159105.SZ,2026-01-08,1.001,1.015,0.998,1.0,40999257,41251810
159105.SZ,2026-01-09,1.0,1.015,0.988,1.015,36584371,36704147
159105.SZ,2026-01-12,1.019,1.03,1.004,1.016,45708173,46341774
159105.SZ,2026-01-13,1.022,1.056,1.022,1.028,48278086,50385468
159105.SZ,2026-01-14,1.046,1.062,1.032,1.047,94173313,98848320
159105.SZ,2026-01-15,1.048,1.059,1.032,1.035,42829746,44712951
159105.SZ,2026-01-16,1.033,1.041,1.021,1.027,33658524,34685933
159105.SZ,2026-01-19,1.027,1.027,0.993,0.998,39197934,39359592
159105.SZ,2026-01-20,0.999,1.003,0.982,0.989,40149100,39803934
159105.SZ,2026-01-21,0.989,1.002,0.984,0.992,42848800,42593725
159105.SZ,2026-01-22,1.003,1.01,0.985,0.986,46700800,46297160
159105.SZ,2026-01-23,0.996,1.009,0.993,1.003,64276516,64378435
159105.SZ,2026-01-26,1.0,1.0,0.977,0.983,48532700,47690105
159105.SZ,2026-01-27,0.985,0.99,0.971,0.984,29166700,28579089
159105.SZ,2026-01-28,0.985,0.997,0.984,0.994,50855509,50412809
159105.SZ,2026-01-29,0.996,1.001,0.986,0.987,44266201,44046854
159105.SZ,2026-01-30,0.986,0.993,0.964,0.964,43823205,42764793
159105.SZ,2026-02-02,0.964,0.964,0.927,0.927,44202903,41682659
159105.SZ,2026-02-03,0.935,0.95,0.924,0.947,62276200,58369610
159105.SZ,2026-02-04,0.947,0.958,0.928,0.956,50845794,47709294
159105.SZ,2026-02-05,0.946,0.96,0.938,0.95,45506600,43042546
159105.SZ,2026-02-06,0.95,0.964,0.934,0.959,52597800,50032729
159105.SZ,2026-02-09,0.977,0.981,0.964,0.972,58730400,57072953
